********* CUBIC FUNCTIONS ***********
Solutions: 0.524270
Solutions: 0.561247
Solutions: 0.087500
Solutions: 0.162476
Solutions: 0.228198
Solutions: 0.286851
Solutions: 0.339943
Solutions: 0.388545
Solutions: 0.433447
Solutions: 0.475244
Solutions: 0.514397
Solutions: 0.551269
Solutions: 0.084101
Solutions: 0.156960
Solutions: 0.221306
Solutions: 0.279031
Solutions: 0.331479
Solutions: 0.379625
Solutions: 0.424201
Solutions: 0.465762
Solutions: 0.504744
Solutions: 0.541494
Solutions: 0.080937
Solutions: 0.151759
Solutions: 0.214742
Solutions: 0.271529
Solutions: 0.323314
Solutions: 0.370983
Solutions: 0.415211
Solutions: 0.456516
Solutions: 0.495310
Solutions: 0.531921
Solutions: 0.077988
Solutions: 0.146849
Solutions: 0.208490
Solutions: 0.264333
Solutions: 0.315439
Solutions: 0.362613
Solutions: 0.406474
Solutions: 0.447505
Solutions: 0.486094
Solutions: 0.522550
Solutions: 0.075233
Solutions: 0.142210
Solutions: 0.202532
Solutions: 0.257430
Solutions: 0.307847
Solutions: 0.354509
Solutions: 0.397985
Solutions: 0.438726
Solutions: 0.477093
Solutions: 0.513381
Solutions: 0.072656
Solutions: 0.137824
Solutions: 0.196853
Solutions: 0.250809
Solutions: 0.300526
Solutions: 0.346663
Solutions: 0.389740
Solutions: 0.430175
Solutions: 0.468305
Solutions: 0.504411
Solutions: 0.070240
Solutions: 0.133674
Solutions: 0.191437
Solutions: 0.244456
Solutions: 0.293469
Solutions: 0.339070
Solutions: 0.381734
Solutions: 0.421848
Solutions: 0.459729
Solutions: 0.495639
Solutions: 0.067971
Solutions: 0.129742
Solutions: 0.186271
Solutions: 0.238360
Solutions: 0.286666
Solutions: 0.331721
Solutions: 0.373961
Solutions: 0.413742
Solutions: 0.451361
Solutions: 0.487063
Solutions: 0.065838
Solutions: 0.126014
Solutions: 0.181339
Solutions: 0.232510
Solutions: 0.280107
Solutions: 0.324610
Solutions: 0.366416
Solutions: 0.405853
Solutions: 0.443198
Solutions: 0.478681
Solutions: 0.152909
Solutions: 0.257158
Solutions: 0.338852
Solutions: 0.407141
Solutions: 0.466403
Solutions: 0.519108
Solutions: 0.566800
Solutions: 0.610514
Solutions: 0.650982
Solutions: 0.688742
Solutions: 0.144056
Solutions: 0.245835
Solutions: 0.326587
Solutions: 0.394488
Solutions: 0.453606
Solutions: 0.506290
Solutions: 0.554024
Solutions: 0.597816
Solutions: 0.638382
Solutions: 0.676250
Solutions: 0.135992
Solutions: 0.235187
Solutions: 0.314868
Solutions: 0.382281
Solutions: 0.441184
Solutions: 0.493790
Solutions: 0.541525
Solutions: 0.585361
Solutions: 0.625997
Solutions: 0.663950
Solutions: 0.128640
Solutions: 0.225184
Solutions: 0.303683
Solutions: 0.370519
Solutions: 0.429136
Solutions: 0.481612
Solutions: 0.529305
Solutions: 0.573152
Solutions: 0.613831
Solutions: 0.651849
Solutions: 0.121930
Solutions: 0.215794
Solutions: 0.293020
Solutions: 0.359197
Solutions: 0.417463
Solutions: 0.469758
Solutions: 0.517369
Solutions: 0.561194
Solutions: 0.601890
Solutions: 0.639948
Solutions: 0.115794
Solutions: 0.206981
Solutions: 0.282863
Solutions: 0.348310
Solutions: 0.406165
Solutions: 0.458229
Solutions: 0.505718
Solutions: 0.549489
Solutions: 0.590175
Solutions: 0.628252
Solutions: 0.110174
Solutions: 0.198712
Solutions: 0.273194
Solutions: 0.337848
Solutions: 0.395237
Solutions: 0.447026
Solutions: 0.494354
Solutions: 0.538040
Solutions: 0.578690
Solutions: 0.616764
Solutions: 0.105016
Solutions: 0.190952
Solutions: 0.263996
Solutions: 0.327804
Solutions: 0.384677
Solutions: 0.436146
Solutions: 0.483278
Solutions: 0.526849
Solutions: 0.567436
Solutions: 0.605486
Solutions: 0.100272
Solutions: 0.183669
Solutions: 0.255248
Solutions: 0.318165
Solutions: 0.374478
Solutions: 0.425587
Solutions: 0.472490
Solutions: 0.515915
Solutions: 0.556416
Solutions: 0.594420
Solutions: 0.095900
Solutions: 0.176829
Solutions: 0.246930
Solutions: 0.308921
Solutions: 0.364633
Solutions: 0.415348
Solutions: 0.461988
Solutions: 0.505241
Solutions: 0.545631
Solutions: 0.583568
Solutions: 0.091863
Solutions: 0.170403
Solutions: 0.239022
Solutions: 0.300058
Solutions: 0.355137
Solutions: 0.405423
Solutions: 0.451770
Solutions: 0.494824
Solutions: 0.535080
Solutions: 0.572931
Solutions: 0.088125
Solutions: 0.164361
Solutions: 0.231505
Solutions: 0.291564
Solutions: 0.345979
Solutions: 0.395807
Solutions: 0.441835
Solutions: 0.484664
Solutions: 0.524765
Solutions: 0.562509
Solutions: 0.084659
Solutions: 0.158676
Solutions: 0.224357
Solutions: 0.283424
Solutions: 0.337153
Solutions: 0.386496
Solutions: 0.432178
Solutions: 0.474760
Solutions: 0.514684
Solutions: 0.552303
Solutions: 0.081437
Solutions: 0.153322
Solutions: 0.217559
Solutions: 0.275626
Solutions: 0.328647
Solutions: 0.377482
Solutions: 0.422796
Solutions: 0.465109
Solutions: 0.504837
Solutions: 0.542313
Solutions: 0.078437
Solutions: 0.148276
Solutions: 0.211093
Solutions: 0.268155
Solutions: 0.320453
Solutions: 0.368760
Solutions: 0.413685
Solutions: 0.455709
Solutions: 0.495221
Solutions: 0.532538
Solutions: 0.075638
Solutions: 0.143515
Solutions: 0.204940
Solutions: 0.260998
Solutions: 0.312561
Solutions: 0.360323
Solutions: 0.404839
Solutions: 0.446556
Solutions: 0.485836
Solutions: 0.522976
Solutions: 0.073022
Solutions: 0.139020
Solutions: 0.199082
Solutions: 0.254140
Solutions: 0.304959
Solutions: 0.352162
Solutions: 0.396255
Solutions: 0.437647
Solutions: 0.476678
Solutions: 0.513628
Solutions: 0.070572
Solutions: 0.134770
Solutions: 0.193503
Solutions: 0.247568
Solutions: 0.297639
Solutions: 0.344272
Solutions: 0.387925
Solutions: 0.428978
Solutions: 0.467746
Solutions: 0.504490
Solutions: 0.068273
Solutions: 0.130750
Solutions: 0.188187
Solutions: 0.241270
Solutions: 0.290590
Solutions: 0.336642
Solutions: 0.379845
Solutions: 0.420545
Solutions: 0.459036
Solutions: 0.495562
Solutions: 0.066113
Solutions: 0.126942
Solutions: 0.183119
Solutions: 0.235233
Solutions: 0.283801
Solutions: 0.329267
Solutions: 0.372008
Solutions: 0.412344
Solutions: 0.450544
Solutions: 0.486840
Solutions: 0.155842
Solutions: 0.263404
Solutions: 0.347707
Solutions: 0.418063
Solutions: 0.479009
Solutions: 0.533121
Solutions: 0.582012
Solutions: 0.626765
Solutions: 0.668146
Solutions: 0.706719
Solutions: 0.146565
Solutions: 0.251443
Solutions: 0.334738
Solutions: 0.404694
Solutions: 0.465508
Solutions: 0.519617
Solutions: 0.568573
Solutions: 0.613428
Solutions: 0.654929
Solutions: 0.693630
Solutions: 0.138145
Solutions: 0.240220
Solutions: 0.322362
Solutions: 0.391809
Solutions: 0.452408
Solutions: 0.506453
Solutions: 0.555427
Solutions: 0.600345
Solutions: 0.641937
Solutions: 0.680743
Solutions: 0.130495
Solutions: 0.229702
Solutions: 0.310568
Solutions: 0.379404
Solutions: 0.439711
Solutions: 0.493633
Solutions: 0.542578
Solutions: 0.587524
Solutions: 0.629175
Solutions: 0.668063
Solutions: 0.123532
Solutions: 0.219849
Solutions: 0.299342
Solutions: 0.367476
Solutions: 0.427418
Solutions: 0.481160
Solutions: 0.530031
Solutions: 0.574967
Solutions: 0.616650
Solutions: 0.655593
Solutions: 0.117184
Solutions: 0.210625
Solutions: 0.288666
Solutions: 0.356018
Solutions: 0.415528
Solutions: 0.469035
Solutions: 0.517788
Solutions: 0.562679
Solutions: 0.604364
Solutions: 0.643339
Solutions: 0.111384
Solutions: 0.201989
Solutions: 0.278521
Solutions: 0.345022
Solutions: 0.404039
Solutions: 0.457259
Solutions: 0.505852
Solutions: 0.550664
Solutions: 0.592321
Solutions: 0.631304
Solutions: 0.106074
Solutions: 0.193903
Solutions: 0.268885
Solutions: 0.334478
Solutions: 0.392946
Solutions: 0.445831
Solutions: 0.494225
Solutions: 0.538922
Solutions: 0.580524
Solutions: 0.619490
Solutions: 0.101201
Solutions: 0.186330
Solutions: 0.259737
Solutions: 0.324372
Solutions: 0.382242
Solutions: 0.434750
Solutions: 0.482905
Solutions: 0.527457
Solutions: 0.568975
Solutions: 0.607902
Solutions: 0.096719
Solutions: 0.179232
Solutions: 0.251054
Solutions: 0.314694
Solutions: 0.371922
Solutions: 0.424011
Solutions: 0.471892
Solutions: 0.516267
Solutions: 0.557675
Solutions: 0.596540
Solutions: 0.092587
Solutions: 0.172576
Solutions: 0.242813
Solutions: 0.305427
Solutions: 0.361977
Solutions: 0.413611
Solutions: 0.461184
Solutions: 0.505353
Solutions: 0.546627
Solutions: 0.585406
Solutions: 0.088768
Solutions: 0.166330
Solutions: 0.234991
Solutions: 0.296558
Solutions: 0.352399
Solutions: 0.403544
Solutions: 0.450780
Solutions: 0.494715
Solutions: 0.535829
Solutions: 0.574502
Solutions: 0.085232
Solutions: 0.160463
Solutions: 0.227565
Solutions: 0.288071
Solutions: 0.343176
Solutions: 0.393804
Solutions: 0.440674
Solutions: 0.484350
Solutions: 0.525281
Solutions: 0.563827
Solutions: 0.081950
Solutions: 0.154947
Solutions: 0.220515
Solutions: 0.279951
Solutions: 0.334299
Solutions: 0.384385
Solutions: 0.430864
Solutions: 0.474257
Solutions: 0.514983
Solutions: 0.553382
Solutions: 0.078897
Solutions: 0.149756
Solutions: 0.213819
Solutions: 0.272182
Solutions: 0.325757
Solutions: 0.375280
Solutions: 0.421345
Solutions: 0.464432
Solutions: 0.504933
Solutions: 0.543167
Solutions: 0.076052
Solutions: 0.144866
Solutions: 0.207456
Solutions: 0.264749
Solutions: 0.317538
Solutions: 0.366480
Solutions: 0.412111
Solutions: 0.454873
Solutions: 0.495129
Solutions: 0.533180
Solutions: 0.073395
Solutions: 0.140255
Solutions: 0.201407
Solutions: 0.257637
Solutions: 0.309633
Solutions: 0.357977
Solutions: 0.403156
Solutions: 0.445574
Solutions: 0.485568
Solutions: 0.523420
Solutions: 0.070910
Solutions: 0.135902
Solutions: 0.195654
Solutions: 0.250830
Solutions: 0.302028
Solutions: 0.349763
Solutions: 0.394476
Solutions: 0.436534
Solutions: 0.476249
Solutions: 0.513885
Solutions: 0.068580
Solutions: 0.131788
Solutions: 0.190179
Solutions: 0.244314
Solutions: 0.294712
Solutions: 0.341830
Solutions: 0.386062
Solutions: 0.427745
Solutions: 0.467167
Solutions: 0.504573
Solutions: 0.066392
Solutions: 0.127896
Solutions: 0.184966
Solutions: 0.238076
Solutions: 0.287675
Solutions: 0.334168
Solutions: 0.377909
Solutions: 0.419205
Solutions: 0.458320
Solutions: 0.495482
Solutions: 0.158986
Solutions: 0.270186
Solutions: 0.357344
Solutions: 0.429943
Solutions: 0.492700
Solutions: 0.548311
Solutions: 0.598471
Solutions: 0.644318
Solutions: 0.686654
Solutions: 0.726071
Solutions: 0.149241
Solutions: 0.257509
Solutions: 0.343585
Solutions: 0.415777
Solutions: 0.478418
Solutions: 0.534052
Solutions: 0.584306
Solutions: 0.630281
Solutions: 0.672765
Solutions: 0.712336
Solutions: 0.140429
Solutions: 0.245643
Solutions: 0.330476
Solutions: 0.402134
Solutions: 0.464567
Solutions: 0.520155
Solutions: 0.570449
Solutions: 0.616513
Solutions: 0.659111
Solutions: 0.698811
Solutions: 0.132451
Solutions: 0.234550
Solutions: 0.318002
Solutions: 0.389014
Solutions: 0.451150
Solutions: 0.506626
Solutions: 0.556909
Solutions: 0.603020
Solutions: 0.645699
Solutions: 0.685501
Solutions: 0.125215
Solutions: 0.224187
Solutions: 0.306149
Solutions: 0.376411
Solutions: 0.438169
Solutions: 0.493468
Solutions: 0.543689
Solutions: 0.589807
Solutions: 0.632535
Solutions: 0.672412
Solutions: 0.118638
Solutions: 0.214508
Solutions: 0.294897
Solutions: 0.364320
Solutions: 0.425624
Solutions: 0.480685
Solutions: 0.530795
Solutions: 0.576880
Solutions: 0.619625
Solutions: 0.659549
Solutions: 0.112646
Solutions: 0.205469
Solutions: 0.284224
Solutions: 0.352732
Solutions: 0.413512
Solutions: 0.468277
Solutions: 0.518229
Solutions: 0.564243
Solutions: 0.606972
Solutions: 0.646917
Solutions: 0.107174
Solutions: 0.197026
Solutions: 0.274106
Solutions: 0.341634
Solutions: 0.401830
Solutions: 0.456245
Solutions: 0.505994
Solutions: 0.551898
Solutions: 0.594580
Solutions: 0.634520
Solutions: 0.102164
Solutions: 0.189137
Solutions: 0.264517
Solutions: 0.331014
Solutions: 0.390570
Solutions: 0.444586
Solutions: 0.494089
Solutions: 0.539848
Solutions: 0.582452
Solutions: 0.622361
Solutions: 0.097565
Solutions: 0.181759
Solutions: 0.255433
Solutions: 0.320856
Solutions: 0.379725
Solutions: 0.433297
Solutions: 0.482514
Solutions: 0.528093
Solutions: 0.570590
Solutions: 0.610442
Solutions: 0.093333
Solutions: 0.174856
Solutions: 0.246827
Solutions: 0.311146
Solutions: 0.369287
Solutions: 0.422374
Solutions: 0.471268
Solutions: 0.516635
Solutions: 0.558996
Solutions: 0.598766
Solutions: 0.089430
Solutions: 0.168390
Solutions: 0.238674
Solutions: 0.301866
Solutions: 0.359244
Solutions: 0.411811
Solutions: 0.460348
Solutions: 0.505471
Solutions: 0.547669
Solutions: 0.587334
Solutions: 0.085820
Solutions: 0.162328
Solutions: 0.230947
Solutions: 0.292999
Solutions: 0.349587
Solutions: 0.401601
Solutions: 0.449751
Solutions: 0.494602
Solutions: 0.536611
Solutions: 0.576148
Solutions: 0.082475
Solutions: 0.156639
Solutions: 0.223623
Solutions: 0.284528
Solutions: 0.340303
Solutions: 0.391738
Solutions: 0.439471
Solutions: 0.484024
Solutions: 0.525820
Solutions: 0.565206
Solutions: 0.079367
Solutions: 0.151294
Solutions: 0.216679
Solutions: 0.276435
Solutions: 0.331381
Solutions: 0.382212
Solutions: 0.429504
Solutions: 0.473734
Solutions: 0.515294
Solutions: 0.554510
Solutions: 0.076474
Solutions: 0.146267
Solutions: 0.210090
Solutions: 0.268703
Solutions: 0.322808
Solutions: 0.373016
Solutions: 0.419845
Solutions: 0.463730
Solutions: 0.505033
Solutions: 0.544058
Solutions: 0.073776
Solutions: 0.141533
Solutions: 0.203836
Solutions: 0.261315
Solutions: 0.314571
Solutions: 0.364140
Solutions: 0.410487
Solutions: 0.454006
Solutions: 0.495032
Solutions: 0.533849
Solutions: 0.071254
Solutions: 0.137071
Solutions: 0.197897
Solutions: 0.254254
Solutions: 0.306657
Solutions: 0.355575
Solutions: 0.401423
Solutions: 0.444559
Solutions: 0.485291
Solutions: 0.523881
Solutions: 0.068892
Solutions: 0.132859
Solutions: 0.192252
Solutions: 0.247504
Solutions: 0.299054
Solutions: 0.347312
Solutions: 0.392647
Solutions: 0.435384
Solutions: 0.475804
Solutions: 0.514151
Solutions: 0.066676
Solutions: 0.128879
Solutions: 0.186885
Solutions: 0.241050
Solutions: 0.291748
Solutions: 0.339339
Solutions: 0.384150
Solutions: 0.426474
Solutions: 0.466568
Solutions: 0.504659
Solutions: 0.162370
Solutions: 0.277588
Solutions: 0.367886
Solutions: 0.442926
Solutions: 0.507633
Solutions: 0.564844
Solutions: 0.616346
Solutions: 0.663340
Solutions: 0.706673
Solutions: 0.746966
Solutions: 0.152102
Solutions: 0.264101
Solutions: 0.353238
Solutions: 0.427867
Solutions: 0.492482
Solutions: 0.549749
Solutions: 0.601380
Solutions: 0.648538
Solutions: 0.692050
Solutions: 0.732528
Solutions: 0.142857
Solutions: 0.251513
Solutions: 0.339302
Solutions: 0.413376
Solutions: 0.477794
Solutions: 0.535040
Solutions: 0.586741
Solutions: 0.634017
Solutions: 0.677674
Solutions: 0.718308
Solutions: 0.134521
Solutions: 0.239776
Solutions: 0.326065
Solutions: 0.399454
Solutions: 0.463574
Solutions: 0.520724
Solutions: 0.572437
Solutions: 0.619787
Solutions: 0.663551
Solutions: 0.704312
Solutions: 0.126987
Solutions: 0.228842
Solutions: 0.313510
Solutions: 0.386097
Solutions: 0.449827
Solutions: 0.506807
Solutions: 0.558476
Solutions: 0.605853
Solutions: 0.649688
Solutions: 0.690547
Solutions: 0.120163
Solutions: 0.218660
Solutions: 0.301614
Solutions: 0.373299
Solutions: 0.436553
Solutions: 0.493294
Solutions: 0.544862
Solutions: 0.592223
Solutions: 0.636093
Solutions: 0.677020
Solutions: 0.113964
Solutions: 0.209176
Solutions: 0.290353
Solutions: 0.361050
Solutions: 0.423749
Solutions: 0.480186
Solutions: 0.531600
Solutions: 0.578901
Solutions: 0.622771
Solutions: 0.663736
Solutions: 0.108318
Solutions: 0.200341
Solutions: 0.279699
Solutions: 0.349337
Solutions: 0.411411
Solutions: 0.467483
Solutions: 0.518693
Solutions: 0.565892
Solutions: 0.609726
Solutions: 0.650700
Solutions: 0.103162
Solutions: 0.192105
Solutions: 0.269624
Solutions: 0.338145
Solutions: 0.399534
Solutions: 0.455185
Solutions: 0.506142
Solutions: 0.553198
Solutions: 0.596962
Solutions: 0.637916
Solutions: 0.098440
Solutions: 0.184423
Solutions: 0.260097
Solutions: 0.327457
Solutions: 0.388107
Solutions: 0.443287
Solutions: 0.493947
Solutions: 0.540821
Solutions: 0.584483
Solutions: 0.625387
Solutions: 0.094103
Solutions: 0.177251
Solutions: 0.251091
Solutions: 0.317256
Solutions: 0.377123
Solutions: 0.431786
Solutions: 0.482106
Solutions: 0.528762
Solutions: 0.572289
Solutions: 0.613117
Solutions: 0.090110
Solutions: 0.170548
Solutions: 0.242574
Solutions: 0.307524
Solutions: 0.366568
Solutions: 0.420674
Solutions: 0.470618
Solutions: 0.517020
Solutions: 0.560382
Solutions: 0.601108
Solutions: 0.086424
Solutions: 0.164277
Solutions: 0.234520
Solutions: 0.298239
Solutions: 0.356432
Solutions: 0.409946
Solutions: 0.459477
Solutions: 0.505595
Solutions: 0.548762
Solutions: 0.589360
Solutions: 0.083013
Solutions: 0.158403
Solutions: 0.226898
Solutions: 0.289383
Solutions: 0.346702
Solutions: 0.399593
Solutions: 0.448681
Solutions: 0.494483
Solutions: 0.537429
Solutions: 0.577874
Solutions: 0.079848
Solutions: 0.152894
Solutions: 0.219685
Solutions: 0.280936
Solutions: 0.337362
Solutions: 0.389606
Solutions: 0.438223
Solutions: 0.483683
Solutions: 0.526382
Solutions: 0.566651
Solutions: 0.076906
Solutions: 0.147721
Solutions: 0.212853
Solutions: 0.272879
Solutions: 0.328400
Solutions: 0.379975
Solutions: 0.428097
Solutions: 0.473191
Solutions: 0.515619
Solutions: 0.555689
Solutions: 0.074165
Solutions: 0.142857
Solutions: 0.206378
Solutions: 0.265192
Solutions: 0.319801
Solutions: 0.370690
Solutions: 0.418296
Solutions: 0.463001
Solutions: 0.505137
Solutions: 0.544988
Solutions: 0.071605
Solutions: 0.138279
Solutions: 0.200239
Solutions: 0.257856
Solutions: 0.311551
Solutions: 0.361741
Solutions: 0.408812
Solutions: 0.453109
Solutions: 0.494932
Solutions: 0.534546
Solutions: 0.069210
Solutions: 0.133964
Solutions: 0.194413
Solutions: 0.250853
Solutions: 0.303635
Solutions: 0.353117
Solutions: 0.399639
Solutions: 0.443509
Solutions: 0.485002
Solutions: 0.524361
Solutions: 0.066965
Solutions: 0.129892
Solutions: 0.188881
Solutions: 0.244166
Solutions: 0.296038
Solutions: 0.344806
Solutions: 0.390767
Solutions: 0.434196
Solutions: 0.475343
Solutions: 0.514429
Solutions: 0.166028
Solutions: 0.285714
Solutions: 0.379484
Solutions: 0.457190
Solutions: 0.523998
Solutions: 0.582915
Solutions: 0.635834
Solutions: 0.684029
Solutions: 0.728396
Solutions: 0.769593
Solutions: 0.155173
Solutions: 0.271305
Solutions: 0.363826
Solutions: 0.441124
Solutions: 0.507875
Solutions: 0.566892
Solutions: 0.619985
Solutions: 0.668387
Solutions: 0.712974
Solutions: 0.754392
Solutions: 0.145448
Solutions: 0.257896
Solutions: 0.348953
Solutions: 0.425677
Solutions: 0.492251
Solutions: 0.551280
Solutions: 0.604481
Solutions: 0.653039
Solutions: 0.697806
Solutions: 0.739415
Solutions: 0.136716
Solutions: 0.245434
Solutions: 0.334853
Solutions: 0.410852
Solutions: 0.477133
Solutions: 0.536089
Solutions: 0.589332
Solutions: 0.637996
Solutions: 0.682904
Solutions: 0.724670
Solutions: 0.128857
Solutions: 0.233860
Solutions: 0.321506
Solutions: 0.396647
Solutions: 0.462528
Solutions: 0.521327
Solutions: 0.574548
Solutions: 0.623268
Solutions: 0.668275
Solutions: 0.710167
Solutions: 0.121764
Solutions: 0.223114
Solutions: 0.308886
Solutions: 0.383054
Solutions: 0.448437
Solutions: 0.506999
Solutions: 0.560137
Solutions: 0.608861
Solutions: 0.653928
Solutions: 0.695913
Solutions: 0.115342
Solutions: 0.213136
Solutions: 0.296966
Solutions: 0.370064
Solutions: 0.434858
Solutions: 0.493110
Solutions: 0.546102
Solutions: 0.594783
Solutions: 0.639869
Solutions: 0.681914
Solutions: 0.109511
Solutions: 0.203868
Solutions: 0.285714
Solutions: 0.357661
Solutions: 0.421789
Solutions: 0.479661
Solutions: 0.532450
Solutions: 0.581039
Solutions: 0.626105
Solutions: 0.668177
Solutions: 0.104199
Solutions: 0.195253
Solutions: 0.275097
Solutions: 0.345831
Solutions: 0.409221
Solutions: 0.466650
Solutions: 0.519182
